107,197,Pista Ciclabile dell'Alta Valle Camonica,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabile-alta-valle-camonica_lifeintravel_it.gpx,11,1,Percorso che unisce Ponte di Legno a Edolo,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
108,198,Val Tidone e Val Trebbia,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/val-tidone-e-val-trebbia-in-bici-lifeintravel_it.gpx,11,2,Percorso ad anello di due giorni nelle valli piacentine,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
109,197,Via Verde de la Sierra de Alcaraz,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/Iberiabike/vias-verdes/Via-Verde-Sierra-de-Alcaraz_lifeintravel_it.gpx,11,1,"Percorso su vecchia ferrovia in Spagna, da Albacete ad Alcaraz","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
110,198,Strada delle lagune in Bolivia,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/strada-delle-lagune-bolivia.gpx,11,2,Da San Cristobal  in Bolivia a San Pedro de Atacama in Cile,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
111,198,Spagna in bicicletta: Castilla y La Mancha e Andalusia,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/Iberiabike/Iberiabike-tutte-le-tappe_lifeintravel_it.gpx,11,2,Itinerario di 20 giorni tra cammini e vecchie ferrovie,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
112,197,Giro del lago di Lucerna,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/svizzera/giro-lago-lucerna_gotico_lifeintravel_it.gpx,11,1,Un percorso lineare sulle sponde del lago in Svizzera,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
113,198,Da Amsterdam a Berlino,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/amsterdam-berlino_mattia_lifeintravel_it.gpx,11,2,Il viaggio di sei amici tra le due capitali europee,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
114,198,Italia Mega Tour,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/Italia-Mega-Tour.gpx,11,2,Un viaggio dalla Valle d'Aosta alla Puglia,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
115,197,Pista Ciclabile Locarno-Biasca,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/svizzera/locarno-bellinzona-biasca_gotico_lifeintravel_it.gpx,11,1,Percorso lineare nel canton Ticino in Svizzera,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
116,197,Mendrisio in bici,5,#FF0000,"","0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/svizzera/mendrisiotto-in-bici_gotico.gpx,11,1,Percorso ad anello nel canton Ticino in Svizzera,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
117,198,Via Silente in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/La-Via-Silente/via-silente-totale_lifeintravel_it.gpx,11,2,Itinerario ciclabile ad anello nel Parco nazionale del Cilento,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
118,197,"Terre del Vescovado, Val Cavallina e lago d'Iseo",5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/vescovado-cavallina-iseo_lifeintravel_it.gpx,11,1,Percorso ciclabile di 2 giorni tra Bergamo e il lago d'Iseo,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
119,199,Val Grande in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/val-grande-in-mtb.gpx,11,3,Itinerario mtb nei colori autunnali dell'alta Valcamonica,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
120,197,Dal lago d'Iseo alle valli bergamasche,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/iseo-via-mala-valli-bergamasche-lifeintravel_it.gpx,11,1,Percorso ad anello dal lago d'Iseo a Bergamo attraverso la via Mala,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
121,199,Linea Cadorna: MTB sul monte Morissolo,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Lago-Maggiore-Monte-Morissolo-lifeintravel_it.gpx,11,3,Percorso divertente sulle tracce della guerra,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
122,197,Eroica in Chianti,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/Tour-Chianti-sull-Eroica_lifeintravel_it.gpx,11,1,Percorso nel Chianti sulle strade bianche dell'Eroica,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
123,199,La Via del Sale,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Via_del_Sale-lifeintravel_it.gpx,11,3,Da Limone Piemonte a Ventimiglia in Liguria in MTB lungo le antiche strade delle carovane,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
124,198,Islanda in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/islanda-in-bici-deserto-e-fiordi.gpx,11,2,Itinerario di 15 giorni in Islanda in bici tra deserto e fiordi occidentali,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
125,197,Pista ciclabile dell'Inn,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabile-inn_lifeintravel_it.gpx,11,1,"Percorso di 520 km da Maloja a Passau lungo il fiume Inn, tra Svizzera, Austria e Germania","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
126,199,Giro della Concarena in 2 giorni,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/giro-della-concarena_lifeintravel_it.gpx,11,3,Itinerario MTB tra Valle Camonica e Val di Scalve,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
127,199,Alta Via delle 5 Terre,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Alta-Via-delle-5-Terre-Levanto-Portovenere_lifeintravel_it.gpx,11,3,Da Levanto a Portovenere in MTB lungo l'Alta Via,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
128,199,Livigno MTB tour,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Livigno_MTB_weekend_tour_lifeintravel_it.gpx,11,3,Percorso di 2 giorni tra l'Alta Valtellina e la Svizzera,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
129,197,Passabocche e Colle di San Zeno,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/passabocche-colle-san-zeno.gpx,11,1,Itinerario panoramico in bici da corsa nell'Alto Sebino,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
130,199,Passo Lusia da Moena in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/passo-lusia-moena-penia_lifeintravel_it.gpx,11,3,Percorso intorno a Moena in Val di Fassa in MTB,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
131,199,Passo Gavia e Val di Rezzalo,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/gavia-e-val-rezzalo.gpx,11,3,Giro medio tra le montagne dell'Alta Valtellina con discesa su sterrato,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
132,198,Giro dei tre dialetti,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/giro-dei-tre-dialetti_lifeintravel_it.gpx,11,2,"Anello tra la Val Trebbia e la Val d'Aveto sull'Appennino tra Piacenza, Parma e Genova","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
133,199,Val Cadino e Cascata in Val di Fiemme in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/cascata-val-cadino-225.gpx,11,3,Percorso semplice di fondovalle,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
134,199,4 passi in Val di Fiemme,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/4-passi-val-di-fiemme-lifeintravel_it.gpx,11,3,"Percorso impegnativo e panoramico tra passo Pampeago, Lavazé, Oclini e Cugola","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
135,199,Giro del Sassolungo in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/giro-del-sassolungo-in-mtb.gpx,11,3,Anello tra le Dolomiti da Canazei,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
136,199,Val Pellice in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/val-pellice-in-mtb.gpx,11,3,"Itinerario MTB tra i rifugi Lowrie, Jervis e Barant","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
137,199,Tour MTB rifugio Solander,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/GPSmaps/tour-rifugio-solander.kml,10,3,Tre percorsi nel cuore del bike park della Val di Sole,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",12,"","","","","0","","","0","0",1,1,"0"
138,199,Metà giro del Confinale,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/meta-giro-del-confinale-valtellina.gpx,11,3,Itinerario in Alta Valtellina al cospetto del Ghiacciaio Forni e delle tredici vette,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
139,197,Tirano - Teglio in bicicletta,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/tirano-teglio-in-bici.gpx,11,1,Percorso ciclabile in Valtellina,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
140,199,Monzoni in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Val-San_Nicolo-Val-Monzoni-Pozza-di-Fassa_lifeintravel_it.gpx,11,3,Percorso tra valle San Nicolò e Val Monzoni in Val di Fassa,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
141,199,Giro del lago Albano da Roma,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Giro-del-lago-Albano_lifeintravel_it.gpx,11,3,Percorso nella storia lungo la via Appia Antica e nel parco dei Castelli Romani,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
142,197,Ciclabile Val Seriana,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabile-val-seriana.gpx,11,1,In bicicletta da Alzano a Clusone in provincia di Bergamo,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
143,198,Fabriano - Firenze in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/fabriano-firenze-in-bici.gpx,11,2,"Itinerario nel cuore dell'Italia tra Marche, Umbria e Toscana","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
144,199,Giro Alta Rezia in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/giro-alta-rezia-lifeintravel_it.gpx,11,3,Giro ad anello da Bormio passando per il Rifugio Monte Scale e lo Stelvio,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
145,197,Val di Merse in bici da San Galgano,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/Tour-Val-di-Merse_lifeintravel_it.gpx,11,1,Percorso ad anello semplice sulle strade della Val di Merse dall'Abbazia di San Galgano,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
146,199,Lovere Ceratello Bossico in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/lovere-ceratello-bossico-mtb.gpx,11,3,Itinerario MTB sul lago d'Iseo,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
147,199,Monte Pagano in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/monte-pagano-in-mtb.gpx,11,3,Itinerario impegnativo in Alta Valle Camonica,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
148,197,Eurovelo 6 | La via dei fiumi,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/eurovelo/EV6/eurovelo-6-totale-lifeintravel_it.gpx,11,1,Il tracciato del percorso eurovelo 6 da Saint Nazaire a Costanza,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
149,199,GimondiBike breve in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/gimondi-bike-versione-breve.gpx,11,3,Itinerario MTB tra il lago di Iseo e la Franciacorta,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
150,198,Sudafrica in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/GPSmaps/viaggi/bikethesouth/sudafrica-totale.kml,10,2,Il percorso tappa per tappa del viaggio #bikethesouth da Città del Capo a Johannesburg,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",12,"","","","","0","","","0","0",1,1,"0"
151,198,Islanda in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Viaggi/islanda-in-bicicletta.gpx,11,2,13 tappe per visitare l'Islanda in bici,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
152,197,Ciclovia della Valle Aurina ,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabili-alto-adige/13-ciclabile-valle-aurina-lifeintravel_it.gpx,11,1,Percorso lineare da Casere a Brunico in Valle Aurina e Val di Tures - Alto Adige,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
153,199,Piz Tri in Valcamonica in MTB,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Piz-Tri-lifeintravel_it.gpx,11,3,Percorso impegnativo ma appagante con lungo single trail di discesa,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
154,199,Val Zebrù al Quinto Alpini,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/rifugio-quinto-alpini_ALAN_lifeintravel_it.gpx,11,3,Percorso impegnativo d'alta quota in Valtellina,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
155,197,Ciclabile della Val Casies,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabili-alto-adige/12-ciclabile-val-casies-lifeintravel_it.gpx,11,1,Itinerario ciclabile della Val Casies da Santa Maddalena a Monguelfo,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
156,197,Pista ciclabile dell'Oltradige,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabili-alto-adige/02-ciclabile-oltradige-bolzano-caldaro-lifeintravel_it.gpx,11,1,Itinerario ciclabile che collega Caldaro a Bolzano lungo il tracciato di una ex-ferrovia,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
157,199,Orobie in MTB al rifugio Calvi e rifugio Longo,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/Rif Calvi-Longo-Orobie-lifeintravel_it.gpx,11,3,Itinerario suggestivo e impegnativo in Alta Val Brembana,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
158,197,Ciclabile della Val Venosta,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/ciclabili-alto-adige/04-ciclabile-val-venosta-resia-merano-lifeintravel_it.gpx,11,1,Dal passo Resia a Merano lungo una delle valli più belle dell'Alto Adige,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
159,199,Passo della Mulattiera e col des Acles,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/Itinerari-MTB/GPX/passo-della-mulattiera-col-des-acles-lifeintravel_it.gpx,11,3,"Percorso MTB in Alta Val di Susa, al confine tra Piemonte e Francia","",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00",1,1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",3,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
160,197,Colle del Nivolet in bici,5,#FF0000,#cc0000,"0.8","",https://www.lifeintravel.it/phocadownload/itinerari-ciclabili/colle-del-nivolet-lifeintravel_it.gpx,11,1,L'ascesa al mitico colle nel Parco Nazionale del Gran Paradiso,"",1,"0","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","0",1,"0","","","","",16,"","","","","0","","","0","","","{""show_category"":""""}",2,2,2,1,1,"0","0","0","0","0","","","","0","","","0","0",100,"","","","",2,"","",1,"0",1,1,"0"
