7395,fino a un,fino a un,"0",1,1.3,F500,1,it
7396,fortuna,fortuna,"0","0","0.4667",F635,1,it
7397,fortuna mentre,fortuna mentre,"0",1,1.4667,F63536,1,it
7398,fortuna mentre attendiamo,fortuna mentre attendiamo,"0",1,1.8333,F635363535,1,it
7399,fritti,fritti,"0","0","0.4",F630,1,it
7400,fritti mi,fritti mi,"0",1,1.3,F635,1,it
7401,fritti mi raccomando,fritti mi raccomando,"0",1,1.6667,F6356253,1,it
7402,genuina,genuina,"0","0","0.4667",G500,1,it
7403,genuina così,genuina così,"0",1,1.4,G520,1,it
7404,genuina così intensa,genuina così intensa,"0",1,1.6667,G525352,1,it
7405,geopolitica,geopolitica,"0","0","0.7333",G1432,1,it
7406,geopolitica cambia,geopolitica cambia,"0",1,1.6,G143251,1,it
7407,geopolitica cambia le,geopolitica cambia le,"0",1,1.7,G1432514,1,it
7408,giordana,giordana,"0","0","0.5333",G635,1,it
7409,giordana autentica,giordana autentica,"0",1,1.6,G6353532,1,it
7410,giordana autentica e,giordana autentica e,"0",1,1.6667,G6353532,1,it
7411,giordania,giordania,"0","0","0.6",G635,1,it
7412,giordania acquista,giordania acquista,"0",1,1.6,G63523,1,it
7413,giordania acquista il,giordania acquista il,"0",1,1.7,G635234,1,it
7414,giordania si,giordania si,"0",1,1.4,G6352,1,it
7415,giordania si trova,giordania si trova,"0",1,1.6,G6352361,1,it
7416,giordania tra,giordania tra,"0",1,1.4333,G63536,1,it
7417,giordania tra wadi,giordania tra wadi,"0",1,1.6,G635363,1,it
7418,giorno,giorno,"0","0","0.4",G650,1,it
7419,giorno in,giorno in,"0",1,1.3,G650,1,it
7420,giorno in tranquillità,giorno in tranquillità,"0",1,1.7333,G65365243,1,it
7421,giro,giro,"0","0","0.2667",G600,1,it
7422,giro della,giro della,"0",1,1.3333,G634,1,it
7423,giro della transilvania,giro della transilvania,"0",1,1.7667,G6343652415,1,it
7424,gli anziani,gli anziani,"0",1,1.3667,G4525,1,it
7425,gli anziani di,gli anziani di,"0",1,1.4667,G45253,1,it
7426,grande,grande,"0","0","0.4",G653,1,it
7427,grande avventura,grande avventura,"0",1,1.5333,G6531536,1,it
7428,grande avventura ma,grande avventura ma,"0",1,1.6333,G65315365,1,it
7429,guerre,guerre,"0","0","0.4",G600,1,it
7430,guerre insensate,guerre insensate,"0",1,1.5333,G652523,1,it
7431,guerre insensate e,guerre insensate e,"0",1,1.6,G652523,1,it
7432,ha davvero,ha davvero,"0",1,1.3333,H316,1,it
7433,ha davvero tanto,ha davvero tanto,"0",1,1.5333,H316353,1,it
7434,i castelli,i castelli,"0",1,1.3333,I234,1,it
7435,i castelli del,i castelli del,"0",1,1.4667,I23434,1,it
7436,i felafel,i felafel,"0",1,1.3,I1414,1,it
7437,i felafel appena,i felafel appena,"0",1,1.5333,I141415,1,it
7438,i wadi,i wadi,"0",1,1.2,I300,1,it
7439,i wadi questi,i wadi questi,"0",1,1.4333,I323,1,it
7440,il canyon,il canyon,"0",1,1.3,I425,1,it
7441,il canyon del,il canyon del,"0",1,1.4333,I42534,1,it
7442,il cuore,il cuore,"0",1,1.2667,I426,1,it
7443,il cuore questo,il cuore questo,"0",1,1.5,I42623,1,it
7444,il deserto,il deserto,"0",1,1.3333,I43263,1,it
7445,il deserto del,il deserto del,"0",1,1.4667,I432634,1,it
7446,il giro,il giro,"0",1,1.2333,I426,1,it
7447,il giro della,il giro della,"0",1,1.4333,I42634,1,it
7448,il jordan,il jordan,"0",1,1.3,I42635,1,it
7449,il jordan pass,il jordan pass,"0",1,1.4667,I4263512,1,it
7450,il mansaf,il mansaf,"0",1,1.3,I4521,1,it
7451,il mansaf piatto,il mansaf piatto,"0",1,1.5333,I45213,1,it
7452,il mare,il mare,"0",1,1.2333,I456,1,it
7453,il mare non,il mare non,"0",1,1.3667,I4565,1,it
7454,il mondo,il mondo,"0",1,1.2667,I453,1,it
7455,il mondo è,il mondo è,"0",1,1.3333,I453,1,it
7456,il nuovo,il nuovo,"0",1,1.2667,I451,1,it
7457,il nuovo anno,il nuovo anno,"0",1,1.4333,I4515,1,it
7458,il prima,il prima,"0",1,1.2667,I4165,1,it
7459,il prima possibile,il prima possibile,"0",1,1.6,I41651214,1,it
7460,il remoto,il remoto,"0",1,1.3,I4653,1,it
7461,il remoto nord,il remoto nord,"0",1,1.4667,I4653563,1,it
7462,il sito,il sito,"0",1,1.2333,I423,1,it
7463,il sito ufficiale,il sito ufficiale,"0",1,1.5667,I423124,1,it
7464,il visto,il visto,"0",1,1.2667,I4123,1,it
7465,il visto siti,il visto siti,"0",1,1.4333,I412323,1,it
7466,impegnative,impegnative,"0","0","0.7333",I512531,1,it
7467,impegnative salite,impegnative salite,"0",1,1.6,I512531243,1,it
7468,impegnative salite tra,impegnative salite tra,"0",1,1.7333,I5125312436,1,it
7469,improvvisamente,improvvisamente,"0","0",1,I5161253,1,it
7470,improvvisamente offlimits,improvvisamente offlimits,"0",1,1.8333,I516125314532,1,it
7471,improvvisamente offlimits ultimamente,improvvisamente offlimits ultimamente,"0",1,2,I5161253145324353,1,it
7472,in bici del,in bici del,"0",1,1.3667,I51234,1,it
7473,in bici è,in bici è,"0",1,1.3,I512,1,it
7474,in bici la,in bici la,"0",1,1.3333,I5124,1,it
7475,in bici nel,in bici nel,"0",1,1.3667,I51254,1,it
7476,in bici quando,in bici quando,"0",1,1.4667,I51253,1,it
7477,in bicicletta indimenticabile,in bicicletta indimenticabile,"0",1,1.9667,I512435353214,1,it
7478,in bicicletta ogni,in bicicletta ogni,"0",1,1.6,I5124325,1,it
7479,in divertenti,in divertenti,"0",1,1.4333,I5316353,1,it
7480,in divertenti sterrate,in divertenti sterrate,"0",1,1.7333,I53163532363,1,it
7481,in medio,in medio,"0",1,1.2667,I530,1,it
7482,in medio oriente,in medio oriente,"0",1,1.5333,I53653,1,it
7483,in questo articolo,in questo articolo,"0",1,1.6,I5236324,1,it
7484,in tavola,in tavola,"0",1,1.3,I5314,1,it
7485,in tavola e,in tavola e,"0",1,1.3667,I5314,1,it
7486,in tranquillità,in tranquillità,"0",1,1.5,I5365243,1,it
7487,in tranquillità spesso,in tranquillità spesso,"0",1,1.7333,I5365243212,1,it
7488,in travel da,in travel da,"0",1,1.4,I536143,1,it
7489,in travel in,in travel in,"0",1,1.4,I536145,1,it
7490,in travel per,in travel per,"0",1,1.4333,I5361416,1,it
7491,in tutte,in tutte,"0",1,1.2667,I530,1,it
7492,in tutte le,in tutte le,"0",1,1.3667,I534,1,it
7493,inaccettabile,inaccettabile,"0","0","0.8667",I52314,1,it
7494,inaccettabile non,inaccettabile non,"0",1,1.5667,I523145,1,it
7495,inaccettabile non consigliarla,inaccettabile non consigliarla,"0",1,2,I523145252464,1,it
7496,incantevole,incantevole,"0","0","0.7333",I525314,1,it
7497,incantevole dove,incantevole dove,"0",1,1.5333,I52531431,1,it
7498,incantevole dove cimentarsi,incantevole dove cimentarsi,"0",1,1.9,I5253143125362,1,it
7499,incantevoli,incantevoli,"0","0","0.7333",I525314,1,it
7500,incantevoli luoghi,incantevoli luoghi,"0",1,1.6,I5253142,1,it
7501,incantevoli luoghi della,incantevoli luoghi della,"0",1,1.8,I525314234,1,it
7502,incontro,incontro,"0","0","0.5333",I52536,1,it
7503,incontro con,incontro con,"0",1,1.4,I5253625,1,it
7504,incontro con gli,incontro con gli,"0",1,1.5333,I525362524,1,it
7505,indimenticabile,indimenticabile,"0","0",1,I5353214,1,it
7506,indimenticabile e,indimenticabile e,"0",1,1.5667,I5353214,1,it
7507,indimenticabile e quindi,indimenticabile e quindi,"0",1,1.8,I5353214253,1,it
7508,infinite,infinite,"0","0","0.5333",I5153,1,it
7509,infinite possibilità,infinite possibilità,"0",1,1.6667,I515312143,1,it
7510,infinite possibilità per,infinite possibilità per,"0",1,1.8,I51531214316,1,it
7511,insensate,insensate,"0","0","0.6",I52523,1,it
7512,insensate e,insensate e,"0",1,1.3667,I52523,1,it
7513,insensate e scaramucce,insensate e scaramucce,"0",1,1.7333,I525232652,1,it
7514,intensa,intensa,"0","0","0.4667",I5352,1,it
7515,intensa da,intensa da,"0",1,1.3333,I53523,1,it
7516,intensa da scaldare,intensa da scaldare,"0",1,1.6333,I535232436,1,it
7517,irraggiungibili,irraggiungibili,"0","0",1,I625214,1,it
7518,irraggiungibili ma,irraggiungibili ma,"0",1,1.6,I6252145,1,it
7519,irraggiungibili ma per,irraggiungibili ma per,"0",1,1.7333,I625214516,1,it
7520,itinerari,itinerari,"0","0","0.6",I356,1,it
7521,itinerari da,itinerari da,"0",1,1.4,I3563,1,it
7522,itinerari da non,itinerari da non,"0",1,1.5333,I35635,1,it
7523,jordan,jordan,"0","0","0.4",J635,1,it
7524,jordan bike,jordan bike,"0",1,1.3667,J63512,1,it
7525,jordan bike trail,jordan bike trail,"0",1,1.5667,J63512364,1,it
7526,jordan il,jordan il,"0",1,1.3,J6354,1,it
7527,jordan il sito,jordan il sito,"0",1,1.4667,J635423,1,it
7528,jordan pass,jordan pass,"0",1,1.3667,J63512,1,it
7529,jordan pass che,jordan pass che,"0",1,1.5,J63512,1,it
7530,l'antica,l,"0","0","0.5333",L532,1,it
7531,l'antica città,l città,"0",1,1.4667,L5323,1,it
7532,l'antica città di,l città di,"0",1,1.5667,L5323,1,it
7533,la cultura,la cultura,"0",1,1.3333,L2436,1,it
7534,la cultura e,la cultura e,"0",1,1.4,L2436,1,it
7535,la giordania,la giordania,"0",1,1.4,L2635,1,it
7536,la giordania acquista,la giordania acquista,"0",1,1.7,L263523,1,it
7537,la giordania si,la giordania si,"0",1,1.5,L26352,1,it
7538,la romania,la romania,"0",1,1.3333,L650,1,it
7539,la romania è,la romania è,"0",1,1.4,L650,1,it
7540,la romania si,la romania si,"0",1,1.4333,L652,1,it
7541,la romania un,la romania un,"0",1,1.4333,L650,1,it
7542,la situazione,la situazione,"0",1,1.4333,L2325,1,it
7543,la situazione geopolitica,la situazione geopolitica,"0",1,1.8333,L232521432,1,it
7544,la testa,la testa,"0",1,1.2667,L323,1,it
7545,la testa deserti,la testa deserti,"0",1,1.5333,L323263,1,it
7546,la transalpina,la transalpina,"0",1,1.4667,L3652415,1,it
7547,la transalpina e,la transalpina e,"0",1,1.5333,L3652415,1,it
7548,la traversata,la traversata,"0",1,1.4333,L361623,1,it
7549,la traversata o,la traversata o,"0",1,1.5,L361623,1,it
7550,latrasfagarasan,latrasfagarasan,"0","0",1,L36212625,1,it
7551,latrasfagarasan o,latrasfagarasan o,"0",1,1.5667,L36212625,1,it
7552,latrasfagarasan o alle,latrasfagarasan o alle,"0",1,1.7333,L362126254,1,it
7553,le carte,le carte,"0",1,1.2667,L263,1,it
7554,le carte in,le carte in,"0",1,1.3667,L2635,1,it
7555,le destinazioni,le destinazioni,"0",1,1.5,L323525,1,it
7556,le destinazioni top,le destinazioni top,"0",1,1.6333,L32352531,1,it
7557,le montagne,le montagne,"0",1,1.3667,L5325,1,it
7558,le montagne portando,le montagne portando,"0",1,1.6667,L532516353,1,it
7559,le prelibatezze,le prelibatezze,"0",1,1.5,L164132,1,it
7560,le prelibatezze culinarie,le prelibatezze culinarie,"0",1,1.8333,L164132456,1,it
7561,le principali,le principali,"0",1,1.4333,L165214,1,it
7562,le principali attrattive,le principali attrattive,"0",1,1.8,L1652143631,1,it
7563,le tradizioni,le tradizioni,"0",1,1.4333,L36325,1,it
7564,le tradizioni non,le tradizioni non,"0",1,1.5667,L36325,1,it
7565,legumi,legumi,"0","0","0.4",L250,1,it
7566,legumi davvero,legumi davvero,"0",1,1.4667,L25316,1,it
7567,legumi davvero deliziose,legumi davvero deliziose,"0",1,1.8,L25316342,1,it
7568,lentamente assaporarne,lentamente assaporarne,"0",1,1.7333,L53532165,1,it
7569,lentamente assaporarne le,lentamente assaporarne le,"0",1,1.8333,L535321654,1,it
7570,lentamente o,lentamente o,"0",1,1.4,L5353,1,it
7571,lentamente o dove,lentamente o dove,"0",1,1.5667,L53531,1,it
7572,luoghi,luoghi,"0","0","0.4",L200,1,it
7573,luoghi best,luoghi best,"0",1,1.3667,L2123,1,it
7574,luoghi best in,luoghi best in,"0",1,1.4667,L21235,1,it
7575,luoghi che,luoghi che,"0",1,1.3333,L200,1,it
7576,luoghi che non,luoghi che non,"0",1,1.4667,L250,1,it
7577,luoghi della,luoghi della,"0",1,1.4,L234,1,it
7578,luoghi della terra,luoghi della terra,"0",1,1.6,L23436,1,it
7579,luoghi più,luoghi più,"0",1,1.3333,L210,1,it
7580,luoghi più selvaggi,luoghi più selvaggi,"0",1,1.6333,L212412,1,it
7581,ma complicate,ma complicate,"0",1,1.4333,M251423,1,it
7582,ma complicate possiamo,ma complicate possiamo,"0",1,1.7333,M251423125,1,it
7583,ma per,ma per,"0",1,1.2,M160,1,it
7584,ma per fortuna,ma per fortuna,"0",1,1.4667,M161635,1,it
7585,ma quali,ma quali,"0",1,1.2667,M240,1,it
7586,ma quali sono,ma quali sono,"0",1,1.4333,M2425,1,it
7587,mansaf,mansaf,"0","0","0.4",M210,1,it
7588,mansaf piatto,mansaf piatto,"0",1,1.4333,M213,1,it
7589,mansaf piatto nazionale,mansaf piatto nazionale,"0",1,1.7667,M2135254,1,it
7590,mar,mar,"0","0","0.2",M600,1,it
7591,mar nero,mar nero,"0",1,1.2667,M656,1,it
7592,mar nero alla,mar nero alla,"0",1,1.4333,M6564,1,it
7593,mare,mare,"0","0","0.2667",M600,1,it
7594,mare non,mare non,"0",1,1.2667,M650,1,it
7595,mare non parliamo,mare non parliamo,"0",1,1.5667,M651645,1,it
7596,mari,mari,"0","0","0.2667",M600,1,it
7597,mari dove,mari dove,"0",1,1.3,M631,1,it
7598,mari dove vedere,mari dove vedere,"0",1,1.5333,M63136,1,it
7599,mari salati,mari salati,"0",1,1.3667,M6243,1,it
7600,mari salati senza,mari salati senza,"0",1,1.5667,M6243252,1,it
7601,medievali,medievali,"0","0","0.6",M314,1,it
7602,medievali e,medievali e,"0",1,1.3667,M314,1,it
7603,medievali e castelli,medievali e castelli,"0",1,1.6667,M314234,1,it
7604,medio,medio,"0","0","0.3333",M300,1,it
7605,medio oriente,medio oriente,"0",1,1.4333,M3653,1,it
7606,medio oriente ed,medio oriente ed,"0",1,1.5333,M3653,1,it
7607,mentre attendiamo,mentre attendiamo,"0",1,1.5667,M363535,1,it
7608,mentre attendiamo tempi,mentre attendiamo tempi,"0",1,1.7667,M363535351,1,it
7609,mete,mete,"0","0","0.2667",M300,1,it
7610,mete agognate,mete agognate,"0",1,1.4333,M3253,1,it
7611,mete agognate ma,mete agognate ma,"0",1,1.5333,M32535,1,it
7612,mete visitarle,mete visitarle,"0",1,1.4667,M312364,1,it
7613,mete visitarle lentamente,mete visitarle lentamente,"0",1,1.8333,M3123645353,1,it
7614,mi raccomando,mi raccomando,"0",1,1.4333,M6253,1,it
7615,mi raccomando polpettine,mi raccomando polpettine,"0",1,1.8,M625314135,1,it
7616,mi sembra,mi sembra,"0",1,1.3,M2516,1,it
7617,mi sembra inaccettabile,mi sembra inaccettabile,"0",1,1.7667,M251652314,1,it
7618,migliori,migliori,"0","0","0.5333",M246,1,it
7619,migliori per,migliori per,"0",1,1.4,M24616,1,it
7620,migliori per partire,migliori per partire,"0",1,1.6667,M246161636,1,it
7621,miriadi,miriadi,"0","0","0.4667",M630,1,it
7622,miriadi di,miriadi di,"0",1,1.3333,M630,1,it
7623,miriadi di pesci,miriadi di pesci,"0",1,1.5333,M6312,1,it
7624,molti,molti,"0","0","0.3333",M430,1,it
7625,molti paesi,molti paesi,"0",1,1.3667,M4312,1,it
7626,molti paesi a,molti paesi a,"0",1,1.4333,M4312,1,it
7627,mondo,mondo,"0","0","0.3333",M300,1,it
7628,mondo è,mondo è,"0",1,1.2333,M300,1,it
7629,mondo è un,mondo è un,"0",1,1.3333,M350,1,it
7630,montagne,montagne,"0","0","0.5333",M325,1,it
7631,montagne portando,montagne portando,"0",1,1.5667,M32516353,1,it
7632,montagne portando 'acqua,montagne portando acqua,"0",1,1.8,M325163532,1,it
7633,mujib,mujib,"0","0","0.3333",M210,1,it
7634,mujib dove,mujib dove,"0",1,1.3333,M2131,1,it
7635,mujib dove fare,mujib dove fare,"0",1,1.5,M21316,1,it
7636,nazionale,nazionale,"0","0","0.6",N254,1,it
7637,nazionale a,nazionale a,"0",1,1.3667,N254,1,it
7638,nazionale a base,nazionale a base,"0",1,1.5333,N25412,1,it
7639,nazioni,nazioni,"0","0","0.4667",N250,1,it
7640,nazioni che,nazioni che,"0",1,1.3667,N252,1,it
7641,nazioni che ha,nazioni che ha,"0",1,1.4667,N252,1,it
7642,nazioni fino,nazioni fino,"0",1,1.4,N2515,1,it
7643,nazioni fino a,nazioni fino a,"0",1,1.4667,N2515,1,it
7644,necessari,necessari,"0","0","0.6",N260,1,it
7645,necessari passaporto,necessari passaporto,"0",1,1.6667,N2612163,1,it
7646,necessari passaporto o,necessari passaporto o,"0",1,1.7333,N2612163,1,it
7647,necessari passaporto visto,necessari passaporto visto,"0",1,1.8667,N2612163123,1,it
7648,nei,nei,"0","0","0.2",N000,1,it
7649,nei best,nei best,"0",1,1.2667,N123,1,it
7650,nei best in,nei best in,"0",1,1.3667,N1235,1,it
7651,nel 2023,nel 2023,"0",1,1.2667,N400,1,it
7652,nel 2023 in,nel 2023 in,"0",1,1.3667,N450,1,it
7653,nell'est,nell,"0","0","0.5333",N423,1,it
7654,nell'est tre,nell tre,"0",1,1.4,N4236,1,it
7655,nell'est tre cose,nell tre cose,"0",1,1.5667,N42362,1,it
7656,nero,nero,"0","0","0.2667",N600,1,it
7657,nero alla,nero alla,"0",1,1.3,N640,1,it
7658,nero alla transilvania,nero alla transilvania,"0",1,1.7333,N643652415,1,it
7659,non consigliarla,non consigliarla,"0",1,1.5333,N252464,1,it
7660,non consigliarla la,non consigliarla la,"0",1,1.6333,N252464,1,it
7661,non parliamo,non parliamo,"0",1,1.4,N1645,1,it
7662,non parliamo poi,non parliamo poi,"0",1,1.5333,N16451,1,it
7663,non perdere,non perdere,"0",1,1.3667,N1636,1,it
7664,non perdere il,non perdere il,"0",1,1.4667,N16364,1,it
7665,non perdere jordan,non perdere jordan,"0",1,1.6,N16362635,1,it
7666,non possiamo,non possiamo,"0",1,1.4,N125,1,it
7667,non possiamo che,non possiamo che,"0",1,1.5333,N1252,1,it
7668,non ti,non ti,"0",1,1.2,N300,1,it
7669,non ti aspetti,non ti aspetti,"0",1,1.4667,N3213,1,it
7670,nord,nord,"0","0","0.2667",N630,1,it
7671,nord a,nord a,"0",1,1.2,N630,1,it
7672,nord a sud,nord a sud,"0",1,1.3333,N6323,1,it
7673,nord tre,nord tre,"0",1,1.2667,N636,1,it
7674,nord tre cose,nord tre cose,"0",1,1.4333,N6362,1,it
7675,nuove,nuove,"0","0","0.3333",N100,1,it
7676,nuove mete,nuove mete,"0",1,1.3333,N153,1,it
7677,nuove mete visitarle,nuove mete visitarle,"0",1,1.6667,N15312364,1,it
7678,nuovo,nuovo,"0","0","0.3333",N100,1,it
7679,nuovo anno,nuovo anno,"0",1,1.3333,N150,1,it
7680,nuovo anno ormai,nuovo anno ormai,"0",1,1.5333,N1565,1,it
7681,o agnello,o agnello,"0",1,1.3,O254,1,it
7682,o agnello e,o agnello e,"0",1,1.3667,O254,1,it
7683,o alle,o alle,"0",1,1.2,O400,1,it
7684,o alle decine,o alle decine,"0",1,1.4333,O4325,1,it
7685,o carta,o carta,"0",1,1.2333,O263,1,it
7686,o carta d'identità,o carta d,"0",1,1.6,O26353,1,it
7687,o dove,o dove,"0",1,1.2,O310,1,it
7688,o dove trascorrere,o dove trascorrere,"0",1,1.6,O313626,1,it
7689,o il,o il,"0",1,1.1333,O400,1,it
7690,o il remoto,o il remoto,"0",1,1.3667,O4653,1,it
7691,o impegnative,o impegnative,"0",1,1.4333,O512531,1,it
7692,o impegnative salite,o impegnative salite,"0",1,1.6667,O512531243,1,it
7693,o poco,o poco,"0",1,1.2,O120,1,it
7694,o poco considerata,o poco considerata,"0",1,1.6,O1252363,1,it
7695,offlimits,offlimits,"0","0","0.6",O14532,1,it
7696,offlimits ultimamente,offlimits ultimamente,"0",1,1.7,O145324353,1,it
7697,offlimits ultimamente tra,offlimits ultimamente tra,"0",1,1.8333,O1453243536,1,it
7698,offrire,offrire,"0","0","0.4667",O160,1,it
7699,offrire a,offrire a,"0",1,1.3,O160,1,it
7700,offrire a un,offrire a un,"0",1,1.4,O165,1,it
7701,ogni anno però,ogni anno però,"0",1,1.4667,O2516,1,it
7702,oriente,oriente,"0","0","0.4667",O653,1,it
7703,oriente ed,oriente ed,"0",1,1.3333,O653,1,it
7704,oriente ed è,oriente ed è,"0",1,1.4,O653,1,it
7705,ormai,ormai,"0","0","0.3333",O650,1,it
7706,ormai alle,ormai alle,"0",1,1.3333,O654,1,it
7707,ormai alle porte,ormai alle porte,"0",1,1.5333,O654163,1,it
7708,ovest,ovest,"0","0","0.3333",O123,1,it
7709,ovest da,ovest da,"0",1,1.2667,O123,1,it
7710,ovest da nord,ovest da nord,"0",1,1.4333,O123563,1,it
7711,paese,paese,"0","0","0.3333",P200,1,it
7712,paese asiatico,paese asiatico,"0",1,1.4667,P232,1,it
7713,paese asiatico rientra,paese asiatico rientra,"0",1,1.7333,P2326536,1,it
7714,paese incantevole,paese incantevole,"0",1,1.5667,P2525314,1,it
7715,paese incantevole dove,paese incantevole dove,"0",1,1.7333,P252531431,1,it
7716,paesi,paesi,"0","0","0.3333",P200,1,it
7717,paesi a,paesi a,"0",1,1.2333,P200,1,it
7718,paesi a est,paesi a est,"0",1,1.3667,P230,1,it
7719,pagare,pagare,"0","0","0.4",P260,1,it
7720,pagare il,pagare il,"0",1,1.3,P264,1,it
7721,pagare il visto,pagare il visto,"0",1,1.5,P264123,1,it
7722,pàlinka,pàlinka,"0","0","0.4667",P452,1,it
7723,pàlinka a,pàlinka a,"0",1,1.3,P452,1,it
7724,pàlinka a stomaco,pàlinka a stomaco,"0",1,1.5667,P452352,1,it
7725,pandemia,pandemia,"0","0","0.5333",P535,1,it
7726,pandemia solite,pandemia solite,"0",1,1.5,P535243,1,it
7727,pandemia solite guerre,pandemia solite guerre,"0",1,1.7333,P53524326,1,it
7728,parliamo,parliamo,"0","0","0.5333",P645,1,it
7729,parliamo poi,parliamo poi,"0",1,1.4,P6451,1,it
7730,parliamo poi dell'ospitalità,parliamo poi dell,"0",1,1.9333,P64513421343,1,it
7731,partenza,partenza,"0","0","0.5333",P6352,1,it
7732,partenza di,partenza di,"0",1,1.3667,P63523,1,it
7733,partenza di questo,partenza di questo,"0",1,1.6,P6352323,1,it
7734,partenza per,partenza per,"0",1,1.4,P635216,1,it
7735,partenza per la,partenza per la,"0",1,1.5,P6352164,1,it
7736,partire,partire,"0","0","0.4667",P636,1,it
7737,partire alla,partire alla,"0",1,1.4,P6364,1,it
7738,partire alla volta,partire alla volta,"0",1,1.6,P6364143,1,it
7739,partire per,partire per,"0",1,1.3667,P63616,1,it
7740,partire per un,partire per un,"0",1,1.4667,P636165,1,it
7741,pass,pass,"0","0","0.2667",P200,1,it
7742,pass che,pass che,"0",1,1.2667,P200,1,it
7743,pass che ti,pass che ti,"0",1,1.3667,P230,1,it
7744,passaporto,passaporto,"0","0","0.6667",P2163,1,it
7745,passaporto o,passaporto o,"0",1,1.4,P2163,1,it
7746,passaporto o carta,passaporto o carta,"0",1,1.6,P2163263,1,it
7747,passaporto visto,passaporto visto,"0",1,1.5333,P2163123,1,it
7748,passaporto visto 40,passaporto visto 40,"0",1,1.6333,P2163123,1,it
7749,pensare,pensare,"0","0","0.4667",P526,1,it
7750,pensare alle,pensare alle,"0",1,1.4,P5264,1,it
7751,pensare alle due,pensare alle due,"0",1,1.5333,P52643,1,it
7752,per fortuna,per fortuna,"0",1,1.3667,P61635,1,it
7753,per fortuna mentre,per fortuna mentre,"0",1,1.6,P6163536,1,it
7754,per il,per il,"0",1,1.2,P640,1,it
7755,per il nuovo,per il nuovo,"0",1,1.4,P6451,1,it
7756,per la,per la,"0",1,1.2,P640,1,it
7757,per la giordania,per la giordania,"0",1,1.5333,P642635,1,it
7758,per partire,per partire,"0",1,1.3667,P61636,1,it
7759,per partire alla,per partire alla,"0",1,1.5333,P616364,1,it
7760,per un,per un,"0",1,1.2,P650,1,it
7761,per un viaggio,per un viaggio,"0",1,1.4667,P6512,1,it
7762,per una,per una,"0",1,1.2333,P650,1,it
7763,per una partenza,per una partenza,"0",1,1.5333,P6516352,1,it
7764,per viaggiare,per viaggiare,"0",1,1.4333,P6126,1,it
7765,per viaggiare in,per viaggiare in,"0",1,1.5333,P61265,1,it
7766,perdere,perdere,"0","0","0.4667",P636,1,it
7767,perdere il,perdere il,"0",1,1.3333,P6364,1,it
7768,perdere il giro,perdere il giro,"0",1,1.5,P636426,1,it
7769,perdere jordan,perdere jordan,"0",1,1.4667,P6362635,1,it
7770,perdere jordan bike,perdere jordan bike,"0",1,1.6333,P636263512,1,it
7771,perdere la,perdere la,"0",1,1.3333,P6364,1,it
7772,perdere la testa,perdere la testa,"0",1,1.5333,P6364323,1,it
7773,perdute,perdute,"0","0","0.4667",P630,1,it
7774,perdute che,perdute che,"0",1,1.3667,P632,1,it
7775,perdute che ti,perdute che ti,"0",1,1.4667,P6323,1,it
7776,permetterà,permetterà,"0","0","0.6667",P6536,1,it
7777,permetterà di,permetterà di,"0",1,1.4333,P65363,1,it
7778,permetterà di entrare,permetterà di entrare,"0",1,1.7,P65363536,1,it
7779,però,però,"0","0","0.2667",P600,1,it
7780,però la,però la,"0",1,1.2333,P640,1,it
7781,però la situazione,però la situazione,"0",1,1.6,P642325,1,it
7782,pesci,pesci,"0","0","0.3333",P200,1,it
7783,pesci facendo,pesci facendo,"0",1,1.4333,P21253,1,it
7784,pesci facendo snorkeling,pesci facendo snorkeling,"0",1,1.8,P212532562452,1,it
7785,petra,petra,"0","0","0.3333",P360,1,it
7786,petra il,petra il,"0",1,1.2667,P364,1,it
7787,petra il deserto,petra il deserto,"0",1,1.5333,P3643263,1,it
7788,piatto,piatto,"0","0","0.4",P300,1,it
7789,piatto nazionale,piatto nazionale,"0",1,1.5333,P35254,1,it
7790,piatto nazionale a,piatto nazionale a,"0",1,1.6,P35254,1,it
7791,pieno,pieno,"0","0","0.3333",P500,1,it
7792,pieno titolo,pieno titolo,"0",1,1.4,P534,1,it
7793,pieno titolo tra,pieno titolo tra,"0",1,1.5333,P53436,1,it
7794,pieno titolo un,pieno titolo un,"0",1,1.5,P5345,1,it
7795,piogge,piogge,"0","0","0.4",P200,1,it
7796,piogge verso,piogge verso,"0",1,1.4,P2162,1,it
7797,piogge verso il,piogge verso il,"0",1,1.5,P21624,1,it
7798,più famose,più famose,"0",1,1.3333,P520,1,it
7799,più famose strade,più famose strade,"0",1,1.5667,P52363,1,it
7800,più selvaggi,più selvaggi,"0",1,1.4,P2412,1,it
7801,più selvaggi della,più selvaggi della,"0",1,1.6,P241234,1,it
7802,poco considerata,poco considerata,"0",1,1.5333,P252363,1,it
7803,poco considerata ritengo,poco considerata ritengo,"0",1,1.8,P2523636352,1,it
7804,poi ci,poi ci,"0",1,1.2,P200,1,it
7805,poi ci sono,poi ci sono,"0",1,1.3667,P250,1,it
7806,poi dell'ospitalità,poi dell,"0",1,1.6333,P3421343,1,it
7807,poi dell'ospitalità giordana,poi dell giordana,"0",1,1.9333,P34213432635,1,it
7808,polpettine,polpettine,"0","0","0.6667",P4135,1,it
7809,polpettine di,polpettine di,"0",1,1.4333,P41353,1,it
7810,polpettine di legumi,polpettine di legumi,"0",1,1.6667,P41353425,1,it
7811,portando,portando,"0","0","0.5333",P6353,1,it
7812,portando 'acqua,portando acqua,"0",1,1.5,P63532,1,it
