248,consigli-mtb,Tecnica MTB,tecnica-in-mtb,"",tecnica-in-mtb,index.php?option=com_k2&view=itemlist&layout=tag&tag=tecnica mtb&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Consigli sulla mountain bike ed il suo utilizzo"",""show_page_heading"":""1"",""page_heading"":""Consigli sulla mountain bike ed il suo utilizzo"",""pageclass_sfx"":"""",""menu-meta_description"":""Consigli sulla tecnica di guida in MTB e piccoli trucchi per migliorare in sella"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",645,646,"0",it-IT,"0"
249,itinerari-mtb,Mappa dei percorsi,mappa-dei-percorsi,"",mappa-dei-percorsi,index.php?option=com_k2&view=item&layout=item&id=1865,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Percorsi MTB in tutta Italia - la mappa delle tracce gps"",""show_page_heading"":""1"",""page_heading"":""Percorsi MTB in tutta Italia - la mappa delle tracce gps"",""pageclass_sfx"":"""",""menu-meta_description"":""Percorsi MTB in tutta Italia - la mappa delle tracce gps"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",191,192,"0",it-IT,"0"
250,montagna,Mappa dei trekking,mappa-dei-trekking,"",mappa-dei-trekking,index.php?option=com_k2&view=item&layout=item&id=1530,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1,"","0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_text"":1,""page_title"":"""",""show_page_heading"":0,""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",365,366,"0",it-IT,"0"
251,sidebar-a,Montagna,montagna,"",montagna,index.php?option=com_k2&view=itemlist&layout=category,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1,"","0","{""categories"":[""32"",""33"",""48"",""61""],""catCatalogMode"":""0"",""theme"":""default"",""num_leading_items"":""1"",""num_leading_columns"":""1"",""leadingImgSize"":""XLarge"",""num_primary_items"":""14"",""num_primary_columns"":""2"",""primaryImgSize"":""Large"",""num_secondary_items"":""1"",""num_secondary_columns"":""1"",""secondaryImgSize"":""XLarge"",""num_links"":""8"",""num_links_columns"":""2"",""linksImgSize"":""none"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""catFeedLink"":""1"",""catFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_text"":1,""page_title"":""Vivere e scoprire la montagna con escursioni, birdwatching, attivit\u00e0 outdoor e mountain bike"",""show_page_heading"":0,""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Vivere e scoprire gli angoli pi\u00f9 verdi delle montagne tra le nuvole dove si celano laghi o paesaggi inaspettati"",""menu-meta_keywords"":""montagna, trekking in montagna, mountain bike, outdoor, birdwtaching"",""robots"":"""",""secure"":0}",337,338,"0",it-IT,"0"
252,montagna,Parchi e riserve,parchi-e-riserve,"",parchi-e-riserve,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=48,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""48""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",369,370,"0",it-IT,"0"
253,sidebar-a,Impronte BAM 2021,impronte-bam-2021-edizione-speciale,"",impronte-bam-2021-edizione-speciale,index.php?option=com_k2&view=item&layout=item&id=4844,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",339,340,"0",it-IT,"0"
254,montagna,Tra le nuvole,tra-le-nuvole,"",tra-le-nuvole,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=61,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1,"","0","{""categories"":[""61""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_text"":1,""page_title"":"""",""show_page_heading"":0,""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",371,372,"0",it-IT,"0"
255,sidebar-a,Prima di partire,prima-di-partire,"",prima-di-partire,index.php?option=com_k2&view=itemlist&layout=tag&tag=partenza&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1,"","0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_text"":1,""page_title"":""Come prepararsi ad un viaggio in bici o ad un'avventura per il mondo"",""show_page_heading"":0,""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Pronti per partire? Se avete qualche dubbio qui potrete trovare utili consigli per prepararvi al meglio alla partenza"",""menu-meta_keywords"":""partenza, viaggio in bici, cicloturismo"",""robots"":"""",""secure"":0}",347,348,"0",it-IT,"0"
257,regioni,Libano,libano,"",asia/libano,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=46,component,1,224,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""46""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Libano"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Libano"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",574,575,"0",it-IT,"0"
258,racconti,Interviste,interviste,"",interviste,index.php?option=com_k2&view=itemlist&layout=tag&tag=intervista&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""0"",""tagFeedIcon"":""0"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Interviste ai viaggiatori incontrati sulla strada, ai cicloviaggiatori, agli avventurosi che non riescono a star fermi"",""show_page_heading"":""1"",""page_heading"":""Interviste ai viaggiatori incontrati sulla strada, ai cicloviaggiatori, agli avventurosi che non riescono a star fermi"",""pageclass_sfx"":"""",""menu-meta_description"":""Interviste ai viaggiatori dei nostri tempi, ai viaggiatori e cicloviaggiatori incontrati sulla strada, ai girovaghi che non stanno mai fermi"",""menu-meta_keywords"":""interviste, viaggiatori, cicloviaggiatori, avventura"",""robots"":"""",""secure"":0}",643,644,"0",it-IT,"0"
259,racconti,I grandi viaggiatori,i-grandi-viaggiatori,"",viaggiatori/i-grandi-viaggiatori,index.php?option=com_k2&view=itemlist&layout=tag&tag=grande viaggiatore&task=tag,component,1,244,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""I grandi viaggiatori, quelli che ci spingono ogni giorno a partire e a sognare di arrivare sempre pi\u00f9 lontano"",""show_page_heading"":""1"",""page_heading"":""I grandi viaggiatori, quelli che ci spingono ogni giorno a partire e a sognare di arrivare sempre pi\u00f9 lontano"",""pageclass_sfx"":"""",""menu-meta_description"":""I grandi viaggiatori del nostro tempo, ma anche degli scorsi secoli: cicloviaggitori, alpinisti, esploratori, tutti i grandi avventurieri che ci ispirano quotidianamente"",""menu-meta_keywords"":""grandi viaggiatori, avventurieri, cicloviaggiatori"",""robots"":"""",""secure"":0}",640,641,"0",it-IT,"0"
260,itinerari-mtb,Download tracce gps,download-mtb,"",download-mtb,index.php?option=com_phocadownload&view=category&id=1,component,1,1,1,10473,"0","0000-00-00 00:00:00","0",1, ,"0","{""show_pagination"":""1"",""show_pagination_limit"":""1"",""show_ordering_files"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Tracce GPS da scaricare per i tuoi percorsi in MTB"",""show_page_heading"":""1"",""page_heading"":""Tracce GPS da scaricare per i tuoi percorsi in MTB"",""pageclass_sfx"":"""",""menu-meta_description"":""Tracce GPS di percorsi MTB da scaricare in formato GPX per il tuo dispositivo"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",193,194,"0",it-IT,"0"
261,montagna,Download gps,download-trek,"",download-trek,index.php?option=com_phocadownload&view=category&id=6,component,1,1,1,10473,"0","0000-00-00 00:00:00","0",1,"","0","{""show_pagination"":""1"",""show_pagination_limit"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_text"":1,""page_title"":"""",""show_page_heading"":0,""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""File GPS di percorsi in montagna e trekking da scaricare in formato GPX"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",367,368,"0",it-IT,"0"
264,regioni,Italia,italia,"",italia,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=42,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""42""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Italia in bici: viaggi, cicloturismo e tracciati consigliati"",""show_page_heading"":""1"",""page_heading"":""Italia in bici: viaggi, cicloturismo e tracciati consigliati"",""pageclass_sfx"":"" columnwidth-150"",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icontype"":""image"",""mobilemenuck_icon"":"""",""mobilemenuck_iconsvg"":"""",""mobilemenuck_iconcss"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",413,456,"0",it-IT,"0"
265,regioni,Austria,austria,"",europa/austria,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=41,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""41""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Austria"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Austria"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",462,463,"0",it-IT,"0"
266,regioni,Malta,malta,"",europa/malta,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=40,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""40""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici a Malta"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici a Malta"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",490,491,"0",it-IT,"0"
267,regioni,Croazia,croazia,"",europa/croazia,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=52,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""52""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Croazia"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Croazia"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",470,471,"0",it-IT,"0"
272,menu-in-alto,Chi siamo,chi-siamo,"",chi-siamo,index.php?option=com_k2&view=item&layout=item&id=2054,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":""abbonati"",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-user-secret"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",195,196,"0",it-IT,"0"
273,menu-in-alto,Partecipa,collabora,"",collabora,index.php?option=com_k2&view=item&layout=item&id=2065,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-pencil-square-o"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",197,198,"0",it-IT,"0"
274,menu-in-alto,Contatti,contatti,"",contatti,index.php?option=com_contact&view=contact&id=1,component,1,1,1,8,"0","0000-00-00 00:00:00","0",1, ,"0","{""presentation_style"":"""",""show_contact_category"":"""",""show_contact_list"":"""",""show_name"":"""",""show_tags"":"""",""show_info"":"""",""show_position"":"""",""show_email"":"""",""add_mailto_link"":"""",""show_street_address"":"""",""show_suburb"":"""",""show_state"":"""",""show_postcode"":"""",""show_country"":"""",""show_telephone"":"""",""show_mobile"":"""",""show_fax"":"""",""show_webpage"":"""",""show_image"":"""",""allow_vcard"":"""",""show_misc"":"""",""show_articles"":"""",""articles_display_num"":"""",""show_profile"":"""",""show_links"":"""",""linka_name"":"""",""linkb_name"":"""",""linkc_name"":"""",""linkd_name"":"""",""linke_name"":"""",""show_email_form"":"""",""show_email_copy"":"""",""validate_session"":"""",""custom_reply"":"""",""redirect"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Usa la form di contatto di Life in Travel"",""show_page_heading"":""0"",""page_heading"":""Usa la form di contatto di Life in Travel"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-envelope-o"",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",203,204,"0",it-IT,"0"
275,sidebar,Libri di viaggio,libri-di-viaggio,"",libri-di-viaggio,index.php?option=com_k2&view=itemlist&layout=tag&tag=libri di viaggio&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Recensioni dei libri di viaggio: viaggiare tra le pagine e con la fantasia"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Recensioni dei nostri libri di viaggio preferiti per viaggiare tra le pagine e con la fantasia"",""menu-meta_keywords"":""libri di viaggio, leggere, viaggiare"",""robots"":"""",""secure"":0}",149,150,"0",it-IT,"0"
276,regioni,Singapore,singapore,"",asia/singapore,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=89,component,1,224,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""89""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici a Singapore"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici a Singapore"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",584,585,"0",it-IT,"0"
277,regioni,Portogallo,portogallo,"",europa/portogallo,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=34,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""34""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Portogallo"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Portogallo"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",504,505,"0",it-IT,"0"
