4,4547,1.91338
4,4548,1.02669
4,4549,1.00331
4,4550,1.05
4,4551,1.21331
4,4552,"0.32669"
4,4553,"0.91"
4,4554,"0.98"
4,4555,"0.37331"
4,4556,"0.98"
4,4557,1.35331
4,4558,"0.23331"
4,4559,"0.86331"
4,4560,1.02669
4,4561,"0.37331"
4,4562,"0.98"
4,4563,1.07331
4,4564,"0.56"
4,4565,1.12
4,4566,1.28331
4,4567,"0.46669"
4,4568,1.00331
4,4569,1.07331
4,4570,"0.37331"
4,4571,"0.95669"
4,4572,1.23669
4,4573,"0.42"
4,4574,1.00331
4,4575,1.16669
4,4576,"0.37331"
4,4577,"0.98"
4,4578,1.14331
4,4579,"0.74662"
4,4580,"0.93331"
4,4581,1.12
4,4582,1.16669
4,4583,1.26
4,4584,"0.42"
4,4585,1.12
4,4586,1.21331
4,4587,"0.42"
4,4588,1.05
4,4589,1.23669
4,4590,"0.23331"
4,4591,1.16669
4,4592,1.35331
4,4593,"0.14"
4,4594,"0.98"
4,4595,1.35331
4,4596,"0.93331"
4,4597,1.21331
4,4598,1.05
4,4599,1.05
4,4600,1.05
4,4601,"0.98"
4,4602,1.07331
4,4603,1.86662
4,4604,1.07331
4,4605,1.00331
4,4606,"0.88669"
4,4607,1.07331
4,4608,"0.28"
4,4609,"0.88669"
4,4610,1.09669
4,4611,"0.28"
4,4612,1.05
4,4613,1.16669
4,4614,"0.42"
4,4615,1.05
4,4616,1.21331
4,4617,"0.84"
4,4618,2.79993
4,4619,1.23669
4,4620,1.21331
4,4621,1.12
4,4622,2.94
4,4623,1.05
4,4624,1.07331
4,4625,1.09669
4,4626,"0.28"
4,4627,"0.93331"
4,4628,1.00331
4,4629,1.05
4,4630,1.30669
4,4631,"0.46662"
4,4632,"0.98"
4,4633,1.14331
4,4634,1.02669
4,4635,1.09669
4,4636,"0.69993"
4,4637,"0.98"
4,4638,1.12
4,4639,"0.98"
4,4640,1.12
4,4641,"0.95669"
4,4642,1.16669
4,4643,"0.93331"
4,4644,1.07331
4,4802,2.55
4,4803,2.55
6,6896,"0.84"
6,6897,1.07331
6,6898,"0.81669"
6,6899,"0.95669"
6,6900,"0.81669"
6,6901,"0.95669"
6,6902,"0.81669"
6,6903,1.09669
6,6904,"0.86331"
6,6905,"0.93331"
6,6906,1.72662
6,6907,2.05338
6,6908,"0.88669"
6,6909,1.12
6,6910,"0.91"
6,6911,1.05
6,6912,"0.81669"
6,6913,"0.88669"
6,6914,1.58662
6,6915,"0.95669"
6,6916,1.19
6,6917,"0.32669"
6,6918,"0.93331"
6,6919,1.12
6,6920,"0.37331"
6,6921,"0.95669"
6,6922,1.12
6,6923,"0.09331"
6,6924,"0.88669"
6,6925,"0.93331"
6,6926,"0.32669"
6,6927,"0.91"
6,6928,"0.95669"
6,6929,"0.37331"
6,6930,"0.95669"
6,6931,1.21331
6,6932,"0.91"
6,6933,1.00331
6,6934,"0.81669"
6,6935,"0.88669"
6,6936,"0.84"
6,6937,"0.95669"
6,6938,"0.28"
6,6939,1.02669
6,6940,1.14331
6,6941,1.02669
6,6942,1.09669
6,6943,"0.7"
6,6944,1.14331
6,6945,1.28331
6,6946,1.09669
6,6947,1.16669
6,6948,"0.93331"
6,6949,1.00331
6,6950,"0.56007"
6,6951,"0.95669"
6,6952,1.02669
6,6953,"0.88669"
6,6954,"0.98"
6,6955,"0.93331"
6,6956,1.16669
6,6957,1.09669
6,6958,1.26
6,6959,"0.88669"
6,6960,1.07331
6,6961,"0.56"
6,6962,1.00331
6,6963,1.05
6,6964,1.07331
6,6965,1.12
6,6966,"0.93331"
6,6967,1.05
6,6968,"0.91"
6,6969,"0.98"
6,6970,"0.32669"
6,6971,"0.93331"
6,6972,1.12
6,6973,"0.56"
6,6974,1.00331
6,6975,1.07331
6,6976,1.02669
6,6977,1.09669
6,6978,"0.23331"
6,6979,"0.86331"
6,6980,"0.91"
6,6981,"0.37331"
6,6982,1.09669
6,6983,1.14331
6,6984,"0.37331"
6,6985,1.07331
6,6986,1.12
6,6987,"0.32669"
6,6988,"0.95669"
6,6989,1.09669
6,6990,"0.46669"
6,6991,1.00331
6,6992,1.16669
6,6993,"0.51331"
6,6994,1.02669
6,6995,1.33
6,6996,"0.46669"
6,6997,1.07331
6,6998,1.28331
6,6999,"0.28"
6,7000,"0.98"
6,7001,1.26
6,7002,"0.46669"
6,7003,1.07331
6,7004,1.21331
6,7005,"0.42"
6,7006,"0.95669"
6,7007,1.14331
6,7008,"0.65338"
6,7009,2.19338
6,7010,2.66
6,7011,"0.98"
6,7012,1.12
6,7320,1.00331
6,7321,1.05
6,7339,"0.88669"
6,7340,"0.98"
6,7346,1.12
6,7347,"0.81669"
6,7348,"0.88669"
6,7349,"0.81669"
6,7350,"0.88669"
6,7917,"0.28"
6,7918,"0.98"
6,7919,1.09669
6,7920,"0.28"
6,7921,"0.93331"
6,7922,1.00331
6,7923,"0.32669"
6,7924,"0.93331"
6,7925,1.21331
6,7926,"0.37331"
6,7927,"0.95669"
6,7928,1.09669
6,7929,"0.46669"
6,7930,1.00331
6,7931,1.19
6,7932,"0.37331"
6,7933,"0.93331"
6,7934,1.02669
6,7935,"0.37331"
6,7936,1.02669
6,7937,1.16669
6,7938,"0.28"
6,7939,1.16669
6,7940,1.26
6,7941,"0.37331"
6,7942,1.07331
6,7943,1.4
6,7944,1.09669
6,7945,"0.46662"
6,7946,"0.95669"
6,7947,1.00331
6,7948,"0.93331"
6,7949,"0.98"
6,7950,"0.79331"
6,7951,1.07331
6,7952,"0.88669"
6,7953,"0.95669"
6,7954,"0.23331"
6,7955,"0.98"
6,7956,1.16669
6,7957,"0.46669"
6,7958,1.05
6,7959,1.28331
6,7960,"0.37338"
6,7961,1.86662
6,7962,1.09669
6,7963,"0.18669"
6,7964,1.02669
6,7965,1.12
6,7966,"0.46669"
6,7967,1.21331
6,7968,1.37669
6,7969,"0.46669"
6,7970,"0.98"
6,7971,1.07331
6,7972,"0.28"
6,7973,1.00331
6,7974,1.23669
6,7975,"0.84"
6,7976,"0.95669"
6,7977,"0.86331"
6,7978,1.16669
6,7979,1.05
6,7980,1.16669
6,7981,1.16669
6,7982,1.21331
6,7983,"0.56"
6,7984,1.07331
6,7985,1.28331
6,7986,"0.37331"
6,7987,"0.93331"
6,7988,1.21331
6,7989,"0.28"
6,7990,"0.95669"
6,7991,1.12
6,7992,"0.32669"
6,7993,1.00331
6,7994,1.14331
6,7995,"0.93331"
6,7996,1.09669
6,7997,"0.14"
6,7998,"0.84"
6,7999,1.12
6,8000,"0.42"
6,8001,"0.98"
6,8002,1.09669
